Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #72
Flow info:,1945094.0,0.0,0.0,0.0,0.0,1945094.0,0.0,1945094.0,1945094.0,1945094.0,1945093.8701629639,0.0,1945094.0,1945094.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0282280103183072,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #73
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #74
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #75
Flow info:,9415.0,35.0,35.0,35.0,0.0,2354.0,4583.388700712733,9228.0,6.0,0.0,0.0,0.0,0.0,0.0,187.0,62.306722005208336,86.68419975414491,162.0,6.0,0.0,106.21449011117019,85.0,45.0,22.360679774997898,500.0,0.0,0.0,1.0,1.0,0.0,65.0,35.0,933.0,252.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #76
Flow info:,23.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,23.0,23.0,23.126602172851562,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,86480.49484536082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,250.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #77
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #78
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #79
Flow info:,11.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,11.0,10.967254638671875,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,182361.04347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #80
Flow info:,53481.0,0.0,0.0,0.0,0.0,26741.0,37792.910472324635,53464.0,17.0,17.0,16.927719116210938,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39638723943009,1.0,0.6666666666666666,0.5773502691896257,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,24.666666666666668,0.0,255.0,1030.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #81
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #82
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #83
Flow info:,11.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,11.0,10.967254638671875,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,182361.04347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #84
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #85
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #86
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #87
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #88
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #89
Flow info:,45545.0,1.0,0.0,0.5,0.5773502691896257,9109.0,20328.032994053767,45473.0,8.0,45545.0,45544.86274719238,0.0,45545.0,45545.0,41.0,13.669331868489584,5.375444594410531,19.0,8.0,0.0,43.91274623224746,6.0,1.3333333333333333,2.3380903889000244,5.466666666666668,0.0,0.0,0.0,1.0,0.0,23.333333333333332,0.5,501.0,254.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #90
Flow info:,99691.0,0.0,0.0,0.0,0.0,99691.0,0.0,99691.0,99691.0,99691.0,99691.15257263184,0.0,99691.0,99691.0,0.0,0.0,0.0,0.0,0.0,0.0,20.061960849964724,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #91
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #92
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #93
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #94
Flow info:,25425475.0,0.0,0.0,0.0,0.0,6358.0,82318.19339837549,1948499.0,0.0,25424805.0,11864.118024227055,112233.4588851493,1949166.0,1.0,25423047.0,13705.14653763681,120634.77523188393,1948679.0,0.0,0.0,84.32487534410754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #95
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #96
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #97
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #98
Flow info:,3084393.0,0.0,0.0,0.0,0.0,6096.0,91219.4513993235,1467654.0,0.0,3083768.0,11379.217309705446,124573.59652477865,1468430.0,3.0,3080381.0,13164.022029974522,134152.03957363177,1471691.0,0.0,0.0,88.18590816550696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #99
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #100
Flow info:,104746.0,0.0,0.0,0.0,0.0,52373.0,70504.42830078184,102227.0,2519.0,104746.0,52373.05164337158,70504.42830078184,102227.0,2519.0,0.0,0.0,0.0,0.0,0.0,0.0,28.640683575478505,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #101
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #102
Flow info:,18.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,18.0,18.0,17.881393432617188,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,111848.10666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,250.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #103
Flow info:,103288.0,0.0,0.0,0.0,0.0,17215.0,41121.33313535906,101140.0,14.0,103288.0,20657.5870513916,45113.3997471889,101346.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,58.09003718656298,1901.0,543.1428571428571,927.5930193375808,860428.8095238095,0.0,1.0,1.0,1.0,0.0,568.2857142857143,0.0,65535.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #104
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #105
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #106
Flow info:,104651.0,0.0,0.0,0.0,0.0,104651.0,0.0,104651.0,104651.0,104651.0,104650.97427368164,0.0,104651.0,104651.0,0.0,0.0,0.0,0.0,0.0,0.0,19.111145537638574,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #107
Flow info:,102239.0,0.0,0.0,0.0,0.0,102239.0,0.0,102239.0,102239.0,102239.0,102238.89350891113,0.0,102239.0,102239.0,0.0,0.0,0.0,0.0,0.0,0.0,19.562027046250066,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #108
Flow info:,16.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,16.0,16.0,15.974044799804688,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,125203.10447761194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,254.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #109
Flow info:,25.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,25.0,25.033950805664062,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,79891.50476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #110
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #111
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,16385.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #112
Flow info:,8318967.0,0.0,0.0,0.0,0.0,6149.0,87264.4720626239,1612407.0,0.0,8318445.0,11537.371660568513,119372.55534437553,1613033.0,1.0,8316939.0,13180.568743432192,127645.02601046851,1612620.0,0.0,0.0,86.78962323925215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #113
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #114
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #115
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #116
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #117
Flow info:,146809.0,30.0,30.0,30.0,0.0,48936.0,84518.79563414412,146530.0,10.0,146809.0,146809.10110473633,0.0,146809.0,146809.0,10.0,10.013580322265625,0.0,10.0,10.0,0.0,13.623133613311637,30.0,23.0,11.489125293076057,132.0,0.0,0.0,1.0,1.0,0.0,43.0,30.0,76.0,250.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #118
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #119
Flow info:,100697.0,0.0,0.0,0.0,0.0,100697.0,0.0,100697.0,100697.0,100697.0,100697.04055786133,0.0,100697.0,100697.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86155689303286,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #120
Flow info:,103970.0,0.0,0.0,0.0,0.0,103970.0,0.0,103970.0,103970.0,103970.0,103970.05081176758,0.0,103970.0,103970.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2363087676171,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #121
Flow info:,111716.0,167.0,0.0,37.0,72.71863585079137,7448.0,15062.185867751377,49090.0,0.0,111716.0,11171.603202819824,23483.678563428814,70149.0,4.0,76022.0,19005.537033081055,24715.021520752005,54320.0,0.0,0.0,98.46393396091521,167.0,16.3125,41.90420623278766,1755.9625,1.0,1.0,1.0,1.0,0.0,38.5625,37.0,65535.0,14600.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #122
Flow info:,2453.0,6.0,6.0,6.0,0.0,2453.0,0.0,2453.0,2453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.68895800933126,6.0,3.0,4.242640687119285,18.0,1.0,0.0,0.0,1.0,0.0,23.0,6.0,255.0,913.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #123
Flow info:,136620.0,6.0,0.0,4.0,3.4641016151377544,12420.0,28803.958080018405,92872.0,4.0,136620.0,17077.505588531494,35724.275512208056,99630.0,4.0,7223.0,3611.5646362304688,3747.023420012523,6261.0,962.0,0.0,65.87613127502068,36.0,7.333333333333333,13.57359290101277,184.24242424242425,1.0,1.0,1.0,1.0,0.0,30.333333333333332,4.0,65535.0,14600.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #124
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #125
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #126
Flow info:,22.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,22.0,22.0,21.93450927734375,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,91180.52173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #127
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #128
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #129
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #130
Flow info:,6.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,6.0,6.198883056640625,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,322638.76923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #131
Flow info:,21.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,21.0,20.9808349609375,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,95325.09090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,250.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #132
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #133
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #134
Flow info:,8357291.0,0.0,0.0,0.0,0.0,6214.0,83399.44686678589,1776794.0,0.0,8356643.0,11431.796116965903,112949.6556997396,1777185.0,1.0,8357048.0,13633.031051660635,123263.38811232054,1776961.0,0.0,0.0,87.58819113412171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #135
Flow info:,2036546.0,0.0,0.0,0.0,0.0,1018273.0,1158721.895510966,1837613.0,198933.0,2036546.0,1018272.9959487915,1158721.895510966,1837613.0,198933.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4730823717880803,322.0,302.0,18.33030277982336,336.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #136
Flow info:,38587.0,0.0,0.0,0.0,0.0,19293.0,27261.08737902839,38570.0,17.0,17.0,16.927719116210938,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83112237016899,1.0,0.6666666666666666,0.5773502691896257,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,24.666666666666668,0.0,255.0,1041.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #137
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #138
Flow info:,261315.0,0.0,0.0,0.0,0.0,87105.0,150845.9833488899,261287.0,12.0,261315.0,87105.03578186035,150845.9833488899,261287.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.30719000761837,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
